"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Kcnt2",53.4404077148779,1.79496507203762,0.173260563582994,4.58826322388603,4.46948859441504e-06,0.000100491570569371
"Kctd11",229.09161191692,1.58789171531466,0.178910073578961,3.28596206772672,0.00101634695572659,0.0129854753762037
"Kdelr3",131.582211848095,2.88118587234309,0.237164721947686,7.93198017350171,2.15678875759187e-15,2.28048350741916e-13
"Keg1",12919.7053825072,-1.7052260685906,0.202966839980493,-3.47458761568335,0.000511639246471671,0.00713341076281707
"Khk",6275.59571361821,-2.04237530158209,0.274880993813832,-3.79209667107088,0.000149380738748837,0.00239511199234918
"Kif11",171.61221250197,2.38083052829845,0.255843135009404,5.39717639188441,6.76978252390392e-08,2.26365326410401e-06
"Kif14",98.3185120662266,2.95834498138716,0.287824995094497,6.803943419661,1.01793531424835e-11,6.20306314081368e-10
"Kif15",76.9244368011405,2.04988303679834,0.348533222361634,3.01228970278476,0.0025928501942569,0.0292158655817162
"Kif18a",62.5520590367773,1.79357991183446,0.230647270070838,3.44066466336556,0.000580287226640546,0.00796144601831611
"Kif18b",122.173433118355,2.64739490744688,0.282365123675553,5.83427190299815,5.40259588114904e-09,2.18799540437177e-07
"Kif1a",43.0748718781244,2.28417497847578,0.258536934180913,4.96708519633475,6.79667336301692e-07,1.84140897027665e-05
"Kif20a",444.672880994129,1.97376910285584,0.262603702538097,3.70813165787172,0.000208794097254363,0.00322099474478912
"Kif20b",214.020362133211,1.89441454611361,0.211557180855106,4.2277673700246,2.36021628561233e-05,0.000463536051835972
"Kif21b",114.357850119357,2.19792860464212,0.222535852181076,5.3830813907117,7.32214090508789e-08,2.41531868877613e-06
"Kif22",233.671478823532,2.30987078802706,0.269163476326775,4.86645070089981,1.13620248687849e-06,2.93596523722986e-05
"Kif23",376.594045408651,2.69379874022088,0.307422394123642,5.50967910145041,3.594884552853e-08,1.27621663771974e-06
"Kif2c",177.685753986689,2.57522030265006,0.270557217004584,5.82213374342691,5.81010241349084e-09,2.32415978139661e-07
"Kif4",219.287138594619,2.38167159009001,0.278246043871263,4.96564684574375,6.84724584757633e-07,1.84998585669117e-05
"Kifc1",266.196265984738,2.11304407847286,0.243555467329534,4.5699819046431,4.87766328781751e-06,0.000108793582181298
"Kirrel",789.759456001738,1.58098031879424,0.150215761102823,3.86763888508716,0.000109894241117724,0.00182482279329694
"Kirrel3",24.8160509317651,2.5534390423027,0.293290614741568,5.29658626707681,1.17987610550265e-07,3.69864687495789e-06
"Kl",11859.8751072117,-2.13788483291247,0.282408989500082,-4.02920896720301,5.59648539420629e-05,0.000998602490423167
"Klf10",312.964884380632,1.61863625866553,0.169695578064608,3.64556499185856,0.000266804972780931,0.00400079182135693
"Klf15",754.358625662479,-2.29079912503598,0.275879035097129,-4.67885906800251,2.88475631771241e-06,6.76603337299431e-05
"Klf5",105.773795861989,3.495644534552,0.266400841319738,9.36800545444484,7.39160741537634e-21,1.83021813483768e-18
"Klf6",1608.31386555573,1.81687618817107,0.132990765444806,6.14235270726442,8.13080629967673e-10,3.73349065793372e-08
"Klhl3",1137.14192531192,-1.96374079669332,0.254622780469668,-3.78497475722966,0.000153724181111781,0.00244869601525045
"Klk1",25331.9344361963,-1.84913769126462,0.279805381725381,-3.03474395677642,0.00240739968872084,0.0274744138337622
"Klk1b16",6.66061349790087,-2.13517816342246,0.385988009255266,-2.94096742956522,0.00327188935026098,0.0356752662098411
"Klra4",2.08513411763903,3.72850611046388,0.748466181784216,3.64546345161459,0.00026691034849296,0.00400079182135693
"Klrg2",69.8925721846704,3.32039186594523,0.285995140890277,8.11339611827692,4.92242776413623e-16,5.7657251194173e-14
"Kmo",1132.647656835,-2.19411600327758,0.290447648015237,-4.11129513851299,3.93445880562356e-05,0.000727428626623842
"Kng2",3849.37681677025,-1.89766471133625,0.218688206135623,-4.10476964989849,4.04717950114375e-05,0.000746153423391828
"Knl1",142.762458901379,2.59255269727371,0.301298695564616,5.28562758723319,1.25274522452395e-07,3.90828538068789e-06
"Knstrn",318.146875287429,2.10724383824195,0.277624446346706,3.98827932054367,6.65542738095512e-05,0.00116969285713264
"Kntc1",176.795616906976,1.87913405850784,0.281633559355631,3.12155291620527,0.00179899913793385,0.0212887006274193
"Krt12",1.58106179222499,3.85709079604515,0.885811542891854,3.22539350381209,0.00125799628830082,0.0155547821715881
"Krt17",9.38805765355567,6.44448523026348,1.51292361245911,3.59865176630695,0.000319871164087583,0.00472226403072996
"Krt18",1319.19703522115,2.71654983513727,0.226433555297608,7.58081033034684,3.43403317268206e-14,3.05332376776517e-12
"Krt19",281.69783574448,3.83266367660777,0.458335225849885,6.18033159322458,6.39671003206043e-10,2.99344605112761e-08
"Krt20",346.482302729705,6.39149473168153,0.383883920388688,14.0445964139956,8.31406703275852e-45,2.32330664611128e-41
"Krt8",4297.05486320744,1.63853381629221,0.163653393522678,3.90174503899746,9.55017192108795e-05,0.00161741050171776
"Kyat3",1046.60181847153,-2.31188625924101,0.345941543993543,-3.79221947181197,0.000149306869578065,0.00239511199234918
"Lacc1",120.957101703454,1.94291244599696,0.162788016702322,5.79227184591354,6.94406238456708e-09,2.76082935578286e-07
"Lactb2",6368.59594583576,-1.57122125568958,0.191122906171334,-2.98876396938785,0.00280108424413141,0.0311141447469929
"Lair1",119.836978660346,1.7978632903428,0.219339794853108,3.63756741396213,0.000275225168984199,0.00411281858708932
"Laptm5",1138.69145897339,2.70119591981258,0.174138908895237,9.76918903767813,1.52669177933925e-22,4.5944027531777e-20
"Lat2",66.6875824878864,2.28875676618475,0.266338962242601,4.83878421442092,1.30635784776535e-06,3.31865790391403e-05
"Lce1g",2.15439331752748,4.31687346731164,1.00450327473973,3.30200363773931,0.000959968251579611,0.0123524187273772
"Lcn2",1503.46729597449,5.92856956326175,0.459442589929195,10.727280559735,7.57939300285995e-27,3.44791875648706e-24
"Lcp1",1397.449174423,1.91749817765886,0.155412321214132,5.90363859500368,3.55570643745641e-09,1.49255737388594e-07
"Lcp2",113.393654279104,2.83441677567601,0.238559393580646,7.68956002168859,1.47641860401393e-14,1.37524877681507e-12
"Ldhd",3944.32972303109,-1.88315908805709,0.269021285101524,-3.28285952438223,0.00102759858476963,0.0130950201411588
"Lgals1",3701.3556291555,2.40823031820522,0.194249210687618,7.24960638563349,4.17984542806187e-13,3.1088196356775e-11
"Lgals3",1852.71019788524,1.91936938221217,0.136139011987543,6.75316625844395,1.44653015955699e-11,8.60047916446633e-10
"Lgi2",337.835858556833,5.45647729763079,0.412231070064614,10.8106293320692,3.06559673582799e-27,1.49915344373828e-24
"Lhfp",1114.99201076616,2.02742376731972,0.191977919396179,5.35178092642758,8.70927987306098e-08,2.80662641840109e-06
"Lhfpl2",603.890115452823,1.46015940197467,0.154308504167191,2.98207415371026,0.00286302643326289,0.0317301190147623
"Lhx2",6.43231872373679,3.68904070549019,0.73415727799131,3.66275835723857,0.000249513890806496,0.00376310039943398
"Lif",83.9222942055293,4.10399000289931,0.426784524388229,7.27296756448398,3.51674787103859e-13,2.62561469867885e-11
"Lig1",509.449471973603,2.2109500750189,0.175677469951825,6.89303002457271,5.46163413154528e-12,3.44629113700507e-10
"Lilr4b",71.6045306045468,3.46410847739993,0.322481228972192,7.64109118925619,2.15388441002527e-14,1.96879125908899e-12
"Lilra6",5.19429700274095,3.54264618479307,0.609794932158619,4.16967418176522,3.05035410481357e-05,0.000579863718603093
"Lilrb4a",83.3568922976024,2.06666644756478,0.256510644673877,4.15837108405744,3.20525037472799e-05,0.000606949686157349
"Litaf",1602.66768003058,1.84913404305209,0.162687984320489,5.21940232155888,1.79501453634074e-07,5.45221728965235e-06
"Lix1l",404.007959885638,1.66346390523157,0.142671425996933,4.65029280106751,3.31464104818452e-06,7.65498152816261e-05
"Lmnb1",638.339432450062,2.31439800523828,0.194622338622809,6.75358242295954,1.4423850141311e-11,8.60047916446633e-10
"Lmod3",12.7651183367655,-2.1591855053316,0.344194949053192,-3.36781672282023,0.000757659449352788,0.0100614911668635
"Lnx1",126.814238441338,-1.666557685756,0.204346352466368,-3.26190155934251,0.00110667567143259,0.0139213394269408
"Lox",525.604864903318,3.5214183924589,0.293191824251501,8.5998932572418,7.97902760228745e-18,1.35719790372474e-15
"Loxl1",941.89080154958,1.72597713809753,0.197943168199119,3.66760391228678,0.000244834062069276,0.00370681043973461
"Loxl2",1473.99371327725,2.31768740922845,0.184116791704137,7.15680192464946,8.25808823009812e-13,5.87405323159816e-11
"Loxl3",202.678939954261,2.27407378952997,0.207909316189049,6.12802645347299,8.89757951836626e-10,4.06648488221408e-08
"Lpar3",446.077238743171,-1.9935352224446,0.270184055919182,-3.67725334148434,0.000235758864750518,0.00358049623710007
"Lpcat2",106.3191034024,2.86735260268228,0.228954283127742,8.15600641827876,3.46284054788535e-16,4.15562110166781e-14
"Lpxn",56.6044555359271,2.62331775257279,0.225993144396148,7.18303980817774,6.81782381991881e-13,4.92116058086464e-11
"Lrfn5",10.8562170377391,-1.98547040254576,0.343437126149727,-2.86943468690722,0.00411206247459143,0.0433629834710286
"Lrmp",59.7463640912668,2.233858611713,0.257978295549879,4.78280007658409,1.7287004099358e-06,4.28581859553285e-05
"Lrr1",16.1238109654923,2.81216217245459,0.453254295277745,3.99811362260589,6.38493016867796e-05,0.0011279941961532
"Lrrc25",111.49053766769,2.69043304889297,0.283097430167633,5.97120591272058,2.35506275634628e-09,1.01024961791425e-07
"Lrrc52",21.4932777091149,-2.72370272402193,0.56513812799107,-3.05005562117933,0.00228798989107012,0.026326688387778
"Lrrc55",27.728571699844,2.50994803994834,0.292294174358321,5.16585061355791,2.39347902517889e-07,7.11532571603711e-06
"Lrrc66",163.90605831644,-2.39536344728422,0.280449175676375,-4.97545925716822,6.50931251363415e-07,1.77794270157645e-05
"Lrrc9",2.57507112354308,3.82394335358542,0.735659989944394,3.83865289968927,0.000123711167901095,0.00202164925255917
"Lrriq4",6.31241886813492,-2.46805890576985,0.42131443491956,-3.4844733151622,0.000493106629868263,0.00690949769831883
"Lrrn2",11.7749608388188,3.42245294684492,0.55256429239427,4.38402006823205,1.16509033273379e-05,0.000243746866295247
"Lsp1",395.147296073579,2.03811161527785,0.193140925910863,5.37489198823121,7.66286037957741e-08,2.51077406842401e-06
"Lst1",64.0731619315978,2.66914360289735,0.249976867785818,6.67719224455395,2.43563365681757e-11,1.40127735179437e-09
"Ltb",28.6700600297396,1.86885967494871,0.279911225644638,3.10405441206481,0.00190888221439716,0.0224396905022974
"Ltb4r1",19.855337655158,2.26605081229046,0.349425530662754,3.62323499914029,0.000290941265668632,0.00432454566697881
"Ltbp2",152.229824960118,4.47098355854738,0.507264007213041,6.84255833095139,7.77912126934879e-12,4.77013765359661e-10
"Lxn",170.319012022979,1.67900637796035,0.161284666490433,4.20998717817127,2.55385181409821e-05,0.000497568678641186
"Ly6e",6219.14333927914,1.51126649682557,0.127113286277192,4.02213263301735,5.76735643870482e-05,0.00102559326634096
"Ly6g6g",43.9740436401231,-1.6024616707727,0.177398459265586,-3.39609302846732,0.000683551232155601,0.00915191351964114
"Ly86",166.861440475478,2.73507204811269,0.210993935922497,8.22332661138672,1.97934845429422e-16,2.53059053035616e-14
"Ly9",59.4265056709796,3.46432407533082,0.289161765469979,8.52230263335653,1.56412044298002e-17,2.48746016139287e-15
"Lyl1",59.152005404525,2.17590385504541,0.224861443020955,5.22945970303955,1.70006151501998e-07,5.17183566023419e-06
"Lypd3",6.37713524272384,3.11940629705145,0.51499544317474,4.11538844690773,3.86527903997273e-05,0.000716670363041768
"Lyplal1",1276.48787810387,-1.73005924643349,0.217225190780945,-3.36084062722588,0.000777056490242113,0.0102700392399794
"Lyz1",6.61760382596465,2.7842360804553,0.541281050408556,3.29632097615197,0.000979600253280677,0.0125652200356874
"Lyz2",4216.34310653173,4.39208080049026,0.227165301882154,14.9322135572005,2.03400324768969e-50,9.94678438201453e-47
"Macrod2",785.31148082359,-1.52421004270689,0.186173381759465,-2.81570887176644,0.00486697481480378,0.0499752726259196
"Mad2l1",394.545061706244,1.94113155472777,0.214124209064509,4.39525992338512,1.10640284267763e-05,0.000231965123318511
"Maff",150.832159485943,2.5394908183187,0.21268167020538,7.23847436797004,4.5375994185504e-13,3.36212053887365e-11
"Magix",121.636075375181,-1.68026317181456,0.173593950417419,-3.9187032162055,8.90266523692723e-05,0.00151430464956116
"Man1c1",322.074263803354,1.57859546397197,0.156908770466891,3.68746413760252,0.000226500002745338,0.0034532864798921
"Map1a",139.761945231718,2.07971069383527,0.218485496847888,4.94179572288488,7.74062957281472e-07,2.06850348461515e-05
"Map1b",288.30715679025,1.97883967075886,0.221778634786656,4.41358867458298,1.01671045831317e-05,0.000214771849622719
"Map4k4",1802.60647806736,1.53823187572541,0.126331705684818,4.26046551661572,2.04001556645334e-05,0.000403894175054593
"Map6",43.1967611585622,2.69858141629997,0.29065511574043,5.84397564093414,5.09694844101426e-09,2.08144902828142e-07
"Mapk11",120.936537938607,1.89956571262957,0.191081908679707,4.70774925185317,2.50466929576764e-06,5.93864679933464e-05
"Mapk6",962.835698155832,1.35358561195167,0.119253671598233,2.9649872176926,0.00302695506277811,0.0333767012305539
"Marchf10",16.2509460472459,-2.73676155955293,0.563152833591197,-3.08399684056934,0.00204239764433051,0.0238231009664574
"Marchf4",3.32392846874095,3.88286974019934,0.70276072554432,4.10220667634268,4.09228476814289e-05,0.000753281847236566
"Marcks",1134.28350689448,1.57650703612892,0.183828138133912,3.13611964947907,0.00171199342530212,0.0204072537430438
"Marcksl1",694.042568619002,2.03469550811426,0.17961021002242,5.76078335404818,8.37244478211907e-09,3.28862233700866e-07
"Marco",16.1231727920328,6.49550181804393,0.840361493268291,6.53944982256518,6.17455531519138e-11,3.3643586774501e-09
"Masp1",91.0507729617345,1.50966531839746,0.171935103823288,2.96428889193733,0.00303383324977672,0.0333960676414645
"Masp2",5.86521403103702,-3.51916681824222,0.622655138603263,-4.04584602625011,5.21344934289996e-05,0.000939044959451806
"Mastl",145.788611088235,1.93041464046889,0.216738615547243,4.29279590127348,1.76437179823696e-05,0.000354705824720587
"Mbl1",38.4465470512356,-1.87104395975427,0.305367924906603,-2.85244090393803,0.00433848784814,0.0451891165055733
"Mbl2",6.88430605677632,-2.40358617929463,0.38015050004425,-3.69218554001966,0.000222335162783514,0.00340038945989704
"Mc2r",9.48849643577913,3.07995019379765,0.551958455579404,3.7683093225092,0.000164356960797128,0.00259691963663377
"Mc5r",8.16657225121666,4.05094921755167,0.914686520412451,3.33551347862428,0.000851420263038539,0.0111253385205724
"Mccc1",2553.20976068052,-2.00805364506755,0.18318899588854,-5.50280676073411,3.73792053783937e-08,1.32459173262094e-06
"Mccc2",1418.68677528465,-1.77608913703287,0.237237062620478,-3.27136547915546,0.00107029493571421,0.0135596109051203
"Mcee",700.387207990018,-1.46715550278369,0.144205777659438,-3.23950614438588,0.00119736886664311,0.0148898489513069
"Mcemp1",6.96458613042752,2.82775088715778,0.58424176243381,3.12841533194035,0.00175751638429901,0.0208862563750139
"Mcm10",116.65800063422,1.72363221701219,0.220839067117744,3.27674005535613,0.00105013001316259,0.0133473639944597
"Mcm2",656.418142379795,1.61190654786636,0.159493060071488,3.83657162005728,0.000124763822736333,0.00203714952967062
"Mcm3",561.568496631971,2.43937567730439,0.211619006344749,6.80173157490162,1.03369069265186e-11,6.27951044688294e-10
"Mcm4",515.353607065194,2.1930318790358,0.171864721511215,6.94169151496256,3.87432529204317e-12,2.49294990255449e-10
"Mcm5",717.470725654129,2.5631821615603,0.23381167995658,6.68564616554054,2.29907917303121e-11,1.32661615645025e-09
"Mcm6",1002.76115192236,1.7174340907408,0.178055501404347,4.02927224984518,5.59497917907083e-05,0.000998602490423167
"Mcm7",897.651386638612,1.82602866078516,0.168899268063585,4.89065861714802,1.00499134801664e-06,2.62115143447379e-05
"Mcrip2",663.643986534422,-1.81900431589498,0.198762717309178,-4.12051277514488,3.78030104035878e-05,0.000704923438040592
"Mctp1",15.182214676085,2.15683310838066,0.305235685722144,3.78996677811037,0.000150667434386184,0.00240391980752704
"Mcub",53.734412504941,3.02995186314867,0.275091848636866,7.37917852967101,1.59269146066582e-13,1.27161786375854e-11
"Mdfi",50.2861396743499,2.4135537394524,0.280242626214349,5.04403544367023,4.55814809707197e-07,1.28106228343139e-05
"Mdga1",32.7283495549801,3.34096365627823,0.536714220117946,4.3616575982723,1.29080767166722e-05,0.000267190358364894
"Mdh1",14509.6524835437,-1.68394192554304,0.196593705858503,-3.47896145787749,0.000503360976398441,0.00704309303242482
"Medag",79.7403856478755,3.5745095548387,0.338191765978621,7.61257314289978,2.68692043835907e-14,2.43328012475656e-12
"Mefv",19.2255169391832,4.00180392943035,0.425659698371177,7.05212154431582,1.76210173735451e-12,1.176398364655e-10
"Melk",181.873946471335,2.8977245393743,0.276330988365344,6.8675777211974,6.5301177640815e-12,4.07434066677232e-10
"Meltf",34.2954805179646,5.57484765256057,0.592556344845119,7.72052766350234,1.15849104597711e-14,1.09474605557286e-12
"Mettl7a1",5731.21978979185,-1.69330541626858,0.204166002843153,-3.39579267171727,0.00068430171814339,0.00915569487592535
"Mex3a",176.541513171829,2.35045162441046,0.213966722639113,6.31150305876395,2.76338338977976e-10,1.37543365108096e-08
"Mex3b",100.019004779387,1.4480127992409,0.156193368313743,2.86832151760111,0.0041265595175463,0.0434677602168676
"Mfap2",174.654741194349,2.07143700270015,0.198193464934583,5.40601579902643,6.44421146533269e-08,2.16589725899266e-06
"Mfap4",169.35183704467,2.51658954146325,0.268093790091867,5.65693648086204,1.54098760561976e-08,5.78565423292287e-07
"Mfap5",44.3683361069757,2.34682508313005,0.389261742632901,3.4599472170585,0.000540281282425594,0.00748473241184634
"Mfsd2a",139.179661099897,-2.380063301159,0.388478882800054,-3.55247958708042,0.000381618626495331,0.00548885437711409
"Mfsd4b5",2857.27789962402,-1.78449063155596,0.225742215041728,-3.47516139775164,0.000510546076143195,0.00712324664439161
"Mgam",1797.77500548946,-1.96969992452132,0.214782090589068,-4.51480811021903,6.33741225912502e-06,0.000137587259934234
"Mgl2",174.208765128616,1.83074678800149,0.226010225262523,3.67570443787017,0.000237194007038014,0.00359670695478341
"Mgp",3924.53101943451,2.15593993666909,0.212815897321374,5.43164280121189,5.58376063376872e-08,1.91957718378119e-06
"Mia",7.18682951521938,-2.23764793431622,0.370608220997073,-3.3395048037156,0.000839278994149487,0.0109891712253385
"Mical1",160.327066396273,1.57584711049115,0.192845733778745,2.98605055557944,0.00282605918186706,0.0313737478186728
"Mical2",386.695355278116,1.78451416301739,0.16175773546576,4.84993289970642,1.23503246777574e-06,3.15384727182262e-05
"Micall2",175.056138247859,1.76834310418422,0.158301639463347,4.85366485646613,1.2120049758014e-06,3.10061717063815e-05
"Milr1",36.4432087991315,2.60882624278205,0.255732527971505,6.29105047974702,3.15324764937572e-10,1.54588163582552e-08
"Miox",24904.2858524831,-2.43984638518826,0.34982629723587,-4.11588950449155,3.85689057165641e-05,0.000715793514916235
"Mis18a",90.467395685192,1.49844104687554,0.167341492923731,2.97858611254719,0.00289581645908241,0.0320390643416918
"Mis18bp1",75.7652401562296,2.07517734755117,0.297766300821293,3.61080936487991,0.000305242967521855,0.00452337703613258
"Mki67",1665.41342829029,2.4898596933622,0.2593569111329,5.74443799031354,9.22267846482139e-09,3.58657680815847e-07
"Mlf1",7.60017049727949,2.90753418674009,0.489465759132612,3.89717595388174,9.73209125689781e-05,0.00164679443837524
"Mlkl",116.955433133691,2.6544552929542,0.195624053386077,8.45732037710632,2.73591501919402e-17,4.24739949924239e-15
"Mlnr-ps",7.29928168690024,-2.43544179806791,0.415664744254824,-3.4533643228301,0.00055364072761945,0.00763735280180822
"Mmp10",2.23692049901209,4.36549610510345,0.804007321319767,4.1859023119081,2.84035495135412e-05,0.000547390967521557
"Mmp12",77.8395007231588,3.02064363455583,0.294395751077515,6.8636983623578,6.71002398600734e-12,4.15363225285726e-10
"Mmp14",1263.26046231165,2.95001755028905,0.221577245177305,8.80062187219927,1.36060067981877e-18,2.60928528411127e-16
"Mmp19",79.1565763885481,3.04528636401862,0.324246263064668,6.30781784402775,2.82996995478526e-10,1.39790510822107e-08
"Mmp2",533.634613290513,2.47782360895563,0.196605622387151,7.51669047411845,5.61802101735532e-14,4.79886939390775e-12
"Mmp27",3.98189587436181,4.95790683931348,0.736472740545105,5.37413894828478,7.69495039026059e-08,2.51707231745631e-06
"Mmp3",22.82854845597,2.88444884335017,0.398761735277788,4.72575143660014,2.2926595342252e-06,5.48919377588483e-05
"Mmp7",12.947854906472,6.1747724716416,0.892638187690794,5.79716680621569,6.74446003373410e-09,2.68693243828661e-07
"Mmp8",10.0048975371546,3.56776017349926,0.531104224286839,4.83475757879204,1.3330799006956e-06,3.38214992704366e-05
"Mmp9",202.504942791157,4.04772178777245,0.387436773087445,7.86637201080697,3.65073860932927e-15,3.77841788026931e-13
"Mms22l",107.585242137741,1.62347792261065,0.199334310455891,3.12780033294176,0.00176119781008726,0.0209172983382616
"Mmut",3301.11079322607,-1.72758962048955,0.204303182467695,-3.56132298920306,0.000368990833669353,0.00533863143299277
"Mob3a",291.700808888771,1.60146371390673,0.118434453598232,5.07845222089755,3.80522096950602e-07,1.09300921269467e-05
"Mogat2",367.454671650657,-1.86006409408851,0.286802911406617,-2.99879833810037,0.00271046644919603,0.0303314841033887
"Moxd1",22.5764831932793,3.28900422625378,0.645084297883192,3.54838000826407,0.000387608560652742,0.00556682162623222
"Mpc1",2739.31415434438,-1.64880855880298,0.164875671792757,-3.93513822717586,8.31488266670727e-05,0.00143175545636849
"Mpeg1",1747.44082383439,2.86865514782203,0.192179492965901,9.72348880196903,2.39434144031078e-22,6.88760484028224e-20
"Mpst",1249.30235397704,-1.73332943738188,0.188285852788953,-3.8947665292934,9.82933586558422e-05,0.00165660750501219
"Mrc1",835.147468732167,4.34145763490783,0.240118740890525,13.9158552244419,5.07492461354125e-44,1.24088250456851e-40
"Mrc2",1667.95269512583,1.65278882278129,0.169989776218476,3.84016519877237,0.000122951546118005,0.00201091571372432
"Mreg",69.0524704136286,-2.08842914895487,0.249075128978432,-4.36988290809684,1.24313177137754e-05,0.000258690431701235
"Ms4a14",9.29477473976222,2.96593258989636,0.395955787276554,4.96503057429303,6.86902477072925e-07,1.85331025572738e-05
"Ms4a4a",53.3800970762703,5.86675528332696,0.489501700117329,9.94226431115652,2.72560012461704e-23,8.88591067293898e-21
"Ms4a4b",22.9542348505889,2.00333572985989,0.291453478210364,3.44252446744077,0.000576311728497665,0.00791659671428569
"Ms4a4c",40.06085312878,2.57123628845154,0.330709941817121,4.75110085840848,2.02312183841567e-06,4.90996107707803e-05
"Ms4a6b",138.186398694425,3.63217088488959,0.271060690486237,9.71063299576164,2.71644826115569e-22,7.70093397629947e-20
"Ms4a6c",217.033438880952,3.66417913131017,0.257531535924991,10.3450597680827,4.40641260894274e-25,1.69007523614762e-22
"Ms4a6d",109.367436385112,5.37455333953125,0.387263807161276,11.2960551919314,1.37245664919158e-29,8.66020145639887e-27
"Ms4a7",99.5207473014893,3.48589869321238,0.303829974405741,8.18187441207711,2.79462233909275e-16,3.43808852672914e-14
"Msln",62.1959204070075,4.15161858851084,0.446082446483371,7.06510335332894,1.604964932054e-12,1.09155737268306e-10
"Msn",6211.83718405679,1.78760450950578,0.122651352938794,6.42149059618456,1.34946351500546e-10,7.05798283877586e-09
"Msr1",187.340474920189,5.20127858162317,0.367252710265961,11.4397483372707,2.64652086245704e-30,1.78512395139732e-27
"Msra",3127.15063729705,-1.59680383022799,0.204768150631397,-2.91453445463935,0.00356219485480615,0.0384123999751175
"mt-Atp6",137230.047657067,-1.70652428309605,0.17233097987332,-4.09981004933304,4.13489376557063e-05,0.000760175347258713
"mt-Atp8",14141.6311776908,-1.59181822129864,0.186882051157945,-3.16680075818762,0.00154125877306747,0.0185187732555116
"mt-Co1",432300.97081682,-1.69857874048899,0.205067907621115,-3.40657272311806,0.000657840225731558,0.0088611974090107
"mt-Co2",176520.588501564,-1.71174107838732,0.171026427027728,-4.16158538043906,3.16045789939125e-05,0.000599628680601283
"mt-Co3",182298.81850566,-1.76742362226481,0.180960082414044,-4.24084478757539,2.22680087477146e-05,0.000439097297493997
"mt-Cytb",187261.439146964,-1.81687642286132,0.216229048289979,-3.77782924783459,0.00015820128224797,0.00250775954785457
"mt-Nd1",114146.626984211,-1.5748203902017,0.154555332544979,-3.7191883368658,0.000199863989406162,0.00309543903149164
"mt-Nd2",78626.438010099,-1.821094820071,0.201460078488778,-4.07571974671266,4.58722394485678e-05,0.000833928323283861
"mt-Nd3",19263.65446135,-1.69882628878599,0.161412886460164,-4.32943307137039,1.49493694303711e-05,0.000305244901281304
"mt-Nd4",133296.90558398,-1.80180821704262,0.215258218642953,-3.72486691610403,0.000195418288959753,0.00303861458691711
"mt-Nd4l",18447.1123746627,-1.70276749395758,0.248372819528534,-2.8294863153367,0.00466227938387382,0.0481514503843484
"mt-Nd5",106588.604893994,-1.74711997356186,0.222088101859617,-3.36407023746874,0.000768019948051396,0.0101645725330402
"mt-Nd6",32461.3568392876,-1.94832219473053,0.189069396562111,-5.0157360840732,5.28308075604033e-07,1.46793100381967e-05
"Mtfp1",289.45555294012,-1.58562943273063,0.152334403199786,-3.84436752584759,0.00012086375402814,0.0019850679198526
"Mtfr2",30.2478983720083,2.78891133982105,0.31371489355144,5.70234750275801,1.18168614418297e-08,4.47964392758973e-07
"Mthfd1l",133.471740872613,2.56026296299493,0.239712123493734,6.50890301355872,7.57015761136946e-11,4.09060367502757e-09
"Muc5ac",2.55959443022913,4.28528745118217,0.775121507029019,4.23841606946815,2.25102305590965e-05,0.000443426606209957
"Mup6",3.83521536331267,2.81785478394535,0.619517494967597,2.93430742265063,0.00334292925276634,0.0363179932756459
"Mxra7",444.247768768683,1.60339143662849,0.13307755514903,4.53413376848384,5.78403653647853e-06,0.000126274038716581
"Mxra8",1016.34169875163,1.59597070477387,0.140166074331048,4.25188982154333,2.11974146067334e-05,0.00041925442580618
"Myadm",1187.90504830734,1.6154764586447,0.142501549646736,4.31908607429517,1.56676671041062e-05,0.000318581326635573
"Mybl2",133.411681488468,2.36218507107988,0.353288209700049,3.85573317670695,0.00011538328768739,0.00190144270467822
"Mybpc2",37.521396191495,2.80082958694476,0.35226120306746,5.11219961569227,3.18429080521145e-07,9.26903458939601e-06
"Myc",295.940234518202,2.83906637777939,0.200178257399715,9.18714350733483,4.03411394388207e-20,9.07026469612381e-18
"Myh9",12194.9567659112,1.38322232931177,0.114336961060253,3.35169245148838,0.000803191914978304,0.0105728378525509
"Myo1f",259.662789339945,3.12460321886719,0.212388230887488,10.0033943029201,1.47261167682151e-23,5.14388518041171e-21
"Myo1g",99.972320701291,2.44435332968751,0.206222394973726,7.00386264969684,2.49000230315083e-12,1.62899448334226e-10
"Myof",2951.1123194651,1.91507679224429,0.12278880238489,7.45244496624313,9.16260833478908e-14,7.56243804374723e-12
"Myorg",619.76547906592,-1.52710828617673,0.166766648528454,-3.16075360887757,0.00157361548871353,0.0188612086854935
"Naip2",93.2057078700108,1.71645454073126,0.178064000301541,4.02357882288382,5.73203875648569e-05,0.00102024031042417
"Naip5",30.8475480704359,2.05581349615909,0.221368853033642,4.76947629122257,1.84705479289418e-06,4.53897472409586e-05
"Naip6",17.9479468263177,2.22181603611169,0.254185369523024,4.80679135232847,1.53371908311734e-06,3.83164131957756e-05
"Nanos1",12.9381683865854,1.88963861591071,0.303983159291063,2.92660494083123,0.00342683872929231,0.0371782542338807
"Nap1l5",132.535858152198,-2.25921862835402,0.252391390032585,-4.98915049436294,6.06453889533709e-07,1.66379306215552e-05
